district,sector,latitude,longitude,soil_type,population,area_km2,elevation_m,urban_percentage,agricultural_land_percentage,forest_coverage_percentage,healthcare_facilities,emergency_shelters,population_density
Nyaruguru,Busanze,-2.7234,29.6567,Sandy clay,14121,20,1393,75,79,14,4,2,706.05
Nyaruguru,Cyahinda,-2.7456,29.6678,Clay loam,11720,27,1591,25,49,13,4,3,434.0740740740741
Nyaruguru,Kibeho,-2.7567,29.6789,Loam,13268,38,1593,16,25,21,3,3,349.1578947368421
Nyaruguru,Mata,-2.7678,29.6567,Clay,13262,42,2310,32,29,26,4,4,315.76190476190476
Nyaruguru,Muganza,-2.7789,29.6678,Sandy loam,17662,35,2022,46,36,22,3,6,504.62857142857143
Nyaruguru,Munini,-2.7234,29.6789,Clay loam,18365,77,1929,26,45,29,3,3,238.5064935064935
Nyaruguru,Ngera,-2.7456,29.6567,Sandy clay,8201,72,1881,76,62,8,4,7,113.90277777777777
Nyaruguru,Ngoma,-2.7567,29.6678,Loam,14574,93,2056,49,67,26,1,7,156.70967741935485
Nyaruguru,Nyabimata,-2.7678,29.6789,Clay,11864,91,1415,29,31,18,2,6,130.37362637362637
Nyaruguru,Nyagisozi,-2.7789,29.6567,Sandy loam,14297,29,2451,54,45,27,4,6,493.0
Nyaruguru,Ruheru,-2.7234,29.6678,Clay loam,14993,52,2309,72,20,19,2,7,288.3269230769231
Nyaruguru,Ruramba,-2.7456,29.6789,Sandy clay,19476,45,1512,83,41,5,1,7,432.8
Nyaruguru,Rusenge,-2.7567,29.6567,Loam,15359,46,2089,54,34,27,4,3,333.89130434782606
Nyaruguru,Kivu,-2.7678,29.6678,Clay,12794,91,1470,77,62,17,4,2,140.5934065934066
Nyamagabe,Buruhukiro,-2.4234,29.5567,Sandy loam,9818,75,1390,67,58,29,4,5,130.90666666666667
Nyamagabe,Cyanika,-2.4456,29.5678,Clay,15408,85,1704,87,39,29,3,5,181.27058823529413
Nyamagabe,Gatare,-2.4567,29.5789,Sandy clay,16316,77,1721,28,35,17,1,2,211.8961038961039
Nyamagabe,Kaduha,-2.4678,29.5567,Clay loam,17217,56,1330,37,76,13,3,6,307.44642857142856
Nyamagabe,Kamegeri,-2.4789,29.5678,Loam,14217,55,1516,13,40,14,2,4,258.4909090909091
Nyamagabe,Kibirizi,-2.4234,29.5789,Sandy clay,13857,84,1986,28,34,19,2,3,164.96428571428572
Nyamagabe,Kibumbwe,-2.4456,29.5567,Clay,15450,73,1389,36,58,20,1,2,211.64383561643837
Nyamagabe,Kitabi,-2.4567,29.5678,Sandy loam,11995,90,2020,23,20,21,2,4,133.27777777777777
Nyamagabe,Mbazi,-2.4678,29.5789,Clay loam,14143,24,2318,13,67,17,1,3,589.2916666666666
Nyamagabe,Mugano,-2.4789,29.5567,Loam,15265,79,2486,79,50,13,1,2,193.22784810126583
Nyamagabe,Musange,-2.4234,29.5678,Sandy clay,9748,21,2194,58,31,28,2,3,464.1904761904762
Nyamagabe,Mushubi,-2.4456,29.5789,Clay,14868,37,1323,43,70,9,2,5,401.8378378378378
Nyamagabe,Nkomane,-2.4567,29.5567,Sandy loam,13500,31,2002,38,25,22,2,7,435.48387096774195
Nyamagabe,Tare,-2.4678,29.5678,Clay loam,15587,61,2395,89,31,22,3,3,255.52459016393442
Nyamagabe,Gasaka,-2.4789,29.5789,Loam,17718,36,1770,80,34,22,4,2,492.1666666666667
Nyamagabe,Uwinkingi,-2.4234,29.5567,Sandy clay,10058,88,1463,28,71,29,1,5,114.29545454545455
Nyamagabe,Rugano,-2.4456,29.5678,Clay,19176,52,1813,21,22,12,3,4,368.7692307692308
Ruhango,Bweramana,-2.2234,29.7567,Clay loam,19340,54,2194,47,21,22,3,6,358.14814814814815
Ruhango,Byimana,-2.2456,29.7678,Sandy clay,14259,99,1935,83,27,7,4,2,144.03030303030303
Ruhango,Kabagari,-2.2567,29.7789,Loam,17162,27,2191,70,27,15,1,6,635.6296296296297
Ruhango,Kinazi,-2.2678,29.7567,Clay,14593,87,2199,69,67,28,4,4,167.73563218390805
Ruhango,Kinihira,-2.2789,29.7678,Sandy loam,20077,48,1348,36,51,20,4,3,418.2708333333333
Ruhango,Mbuye,-2.2234,29.7789,Clay loam,15927,95,2151,45,26,21,3,4,167.65263157894736
Ruhango,Mwendo,-2.2456,29.7567,Sandy clay,10975,84,1481,89,41,28,1,6,130.6547619047619
Ruhango,Ntongwe,-2.2567,29.7678,Loam,16309,64,1510,17,31,10,2,5,254.828125
Ruhango,Ruhango,-2.2678,29.7789,Clay,13011,88,2466,76,64,29,4,2,147.85227272727272
Ruhango,Byimana,-2.2789,29.7567,Sandy loam,20062,88,1845,83,50,14,4,5,227.97727272727272
Muhanga,Cyeza,-2.1234,29.7567,Clay,18140,48,1620,36,59,25,1,3,377.9166666666667
Muhanga,Kabacuzi,-2.1456,29.7678,Sandy loam,13246,37,2201,59,55,9,2,3,358.0
Muhanga,Kibangu,-2.1567,29.7789,Clay loam,20985,78,1475,40,29,8,1,4,269.03846153846155
Muhanga,Kiyumba,-2.1678,29.7567,Sandy clay,16138,61,2168,82,79,27,2,6,264.55737704918033
Muhanga,Muhanga,-2.1789,29.7678,Loam,21789,94,1523,89,77,15,3,3,231.79787234042553
Muhanga,Mushishiro,-2.1234,29.7789,Clay,11129,79,2413,12,51,27,4,2,140.873417721519
Muhanga,Nyabinoni,-2.1456,29.7567,Sandy loam,20992,97,1623,17,69,21,1,7,216.41237113402062
Muhanga,Nyamabuye,-2.1567,29.7678,Clay loam,14979,36,2034,82,76,8,2,6,416.0833333333333
Muhanga,Nyarusange,-2.1678,29.7789,Sandy clay,13066,75,2319,64,50,24,2,5,174.21333333333334
Muhanga,Rongi,-2.1789,29.7567,Loam,16410,47,2466,44,78,22,2,7,349.1489361702128
Muhanga,Rugendabari,-2.1234,29.7678,Clay,14970,37,1567,14,58,19,1,2,404.5945945945946
Muhanga,Shyogwe,-2.1456,29.7789,Sandy loam,13616,86,2186,72,24,10,1,3,158.32558139534885
Kamonyi,Gacurabwenge,-2.0234,29.7567,Clay loam,14387,86,1720,50,34,18,2,4,167.2906976744186
Kamonyi,Karama,-2.0456,29.7678,Sandy clay,15745,55,2407,26,49,8,1,3,286.27272727272725
Kamonyi,Kayenzi,-2.0567,29.7789,Loam,17589,29,1655,28,23,26,4,2,606.5172413793103
Kamonyi,Kayumbu,-2.0678,29.7567,Clay,14106,37,2210,85,69,11,1,5,381.2432432432432
Kamonyi,Mugina,-2.0789,29.7678,Sandy loam,21046,43,1448,40,63,26,2,5,489.4418604651163
Kamonyi,Musambira,-2.0234,29.7789,Clay loam,12502,25,1591,64,39,15,3,3,500.08
Kamonyi,Ngamba,-2.0456,29.7567,Sandy clay,16639,32,1553,56,49,25,2,3,519.96875
Kamonyi,Nyamiyaga,-2.0567,29.7678,Loam,13255,23,2117,21,44,6,4,2,576.304347826087
Kamonyi,Nyarubaka,-2.0678,29.7789,Clay,12565,63,1996,20,24,21,3,7,199.44444444444446
Kamonyi,Rukoma,-2.0789,29.7567,Sandy loam,14815,76,2034,84,79,6,4,2,194.93421052631578
Kamonyi,Runda,-2.0234,29.7678,Clay loam,15888,90,2304,88,22,7,2,4,176.53333333333333
Kamonyi,Rugarika,-2.0456,29.7789,Sandy clay,19116,75,2231,48,31,25,4,5,254.88
Karongi,Bwishyura,-2.0789,29.3453,Sandy clay,18485,91,2244,68,71,14,4,4,203.13186813186815
Karongi,Gishyita,-2.1234,29.3789,Clay loam,16783,52,1992,57,37,20,3,5,322.75
Karongi,Murambi,-2.0567,29.3231,Sandy loam,16801,43,1607,45,68,16,2,4,390.72093023255815
Karongi,Rubengera,-2.0892,29.3564,Clay,18620,86,2117,52,65,28,3,4,216.51162790697674
Karongi,Gashari,-2.0678,29.3456,Sandy clay,13291,30,1793,79,42,13,1,4,443.03333333333336
Karongi,Gitesi,-2.0789,29.3567,Loam,16089,21,2073,60,37,11,2,2,766.1428571428571
Karongi,Mubuga,-2.0567,29.3678,Clay loam,18935,70,1801,27,42,25,4,4,270.5
Karongi,Murundi,-2.0789,29.3789,Sandy loam,12785,30,2257,37,67,14,4,6,426.1666666666667
Karongi,Mutuntu,-2.0567,29.3567,Clay,10214,52,2077,46,35,20,3,2,196.42307692307693
Karongi,Rwankuba,-2.0789,29.3678,Sandy clay,12579,68,2142,65,31,9,1,6,184.98529411764707
Karongi,Rugabano,-2.0567,29.3789,Loam,16043,91,1990,32,57,7,3,2,176.2967032967033
Karongi,Ruganda,-2.0789,29.3567,Clay loam,21952,43,1832,48,23,10,2,4,510.51162790697674
Karongi,Twumba,-2.0567,29.3678,Sandy loam,14916,63,2243,77,48,20,4,7,236.76190476190476
Rubavu,Gisenyi,-1.7023,29.2564,Sandy loam,7604,27,1963,10,63,28,3,2,281.6296296296296
Rubavu,Nyamyumba,-1.6789,29.2789,Clay,15521,45,1924,80,35,19,3,2,344.9111111111111
Rubavu,Rugerero,-1.7231,29.2453,Sandy clay,19462,91,1750,13,20,19,2,6,213.86813186813185
Rubavu,Bugeshi,-1.6934,29.2567,Clay loam,15960,73,2316,72,60,12,3,2,218.63013698630138
Rubavu,Busasamana,-1.7123,29.2678,Loam,16920,74,1405,37,32,14,3,7,228.64864864864865
Rubavu,Cyanzarwe,-1.6845,29.2789,Sandy clay,16588,86,1998,22,68,8,1,3,192.88372093023256
Rubavu,Kanama,-1.7234,29.2567,Clay,12876,29,2314,60,68,13,2,4,444.0
Rubavu,Kanzenze,-1.6956,29.2678,Sandy loam,17469,61,2202,42,75,14,4,4,286.37704918032784
Rubavu,Mudende,-1.7123,29.2789,Clay loam,15522,94,1374,33,35,12,3,7,165.12765957446808
Rubavu,Nyakiriba,-1.6845,29.2567,Loam,16419,50,2383,62,49,18,4,4,328.38
Rubavu,Nyundo,-1.7234,29.2678,Sandy clay,15932,27,1358,29,64,7,4,7,590.074074074074
Rubavu,Rubavu,-1.6956,29.2789,Clay,17172,27,1455,57,64,27,3,3,636.0
Rusizi,Bugarama,-2.6789,29.0453,Clay loam,14239,79,2023,38,55,28,2,7,180.2405063291139
Rusizi,Gihundwe,-2.6234,29.0789,Sandy clay,18285,84,2255,46,73,14,1,5,217.67857142857142
Rusizi,Kamembe,-2.6453,29.0231,Loam,13828,35,2119,23,35,11,2,5,395.0857142857143
Rusizi,Butare,-2.6567,29.0567,Clay,14540,92,2452,22,62,12,1,6,158.04347826086956
Rusizi,Bweyeye,-2.6789,29.0678,Sandy loam,17872,90,1955,13,53,13,2,6,198.57777777777778
Rusizi,Gikundamvura,-2.6234,29.0789,Clay loam,17579,29,2113,38,25,14,3,7,606.1724137931035
Rusizi,Gashonga,-2.6453,29.0567,Sandy clay,17688,78,1498,49,35,10,4,6,226.76923076923077
Rusizi,Gitambi,-2.6567,29.0678,Loam,12781,68,1582,31,39,19,3,5,187.9558823529412
Rusizi,Mururu,-2.6789,29.0789,Clay,16254,23,2432,16,72,29,2,7,706.695652173913
Rusizi,Nkanka,-2.6234,29.0567,Sandy loam,12258,78,2286,89,64,10,2,5,157.15384615384616
Rusizi,Nkombo,-2.6453,29.0678,Clay loam,17650,88,1958,35,49,23,4,6,200.5681818181818
Rusizi,Nkungu,-2.6567,29.0789,Sandy clay,19052,90,1486,83,68,29,4,4,211.6888888888889
Rusizi,Nyakabuye,-2.6789,29.0567,Loam,14012,97,1697,63,47,24,2,3,144.4536082474227
Rusizi,Nyakarenzo,-2.6234,29.0678,Clay,14061,72,2330,87,55,28,2,6,195.29166666666666
Rusizi,Nzahaha,-2.6453,29.0789,Sandy loam,8635,57,1679,42,58,6,2,6,151.49122807017545
Rusizi,Rwimbogo,-2.6567,29.0567,Clay loam,13244,40,2159,59,40,17,3,6,331.1
Rusizi,Muganza,-2.6789,29.0678,Sandy clay,16380,51,2176,59,57,13,1,7,321.1764705882353
Nyamasheke,Kagano,-2.3234,29.1567,Clay loam,12395,96,2182,21,43,9,1,3,129.11458333333334
Nyamasheke,Kanjongo,-2.3456,29.1678,Sandy clay,10551,35,2409,88,68,15,3,6,301.45714285714286
Nyamasheke,Karambi,-2.3567,29.1789,Loam,12116,84,1960,74,57,20,1,5,144.23809523809524
Nyamasheke,Karengera,-2.3678,29.1567,Clay,18145,93,1878,88,73,8,3,4,195.10752688172042
Nyamasheke,Kilimbi,-2.3789,29.1678,Sandy loam,15883,55,1816,40,69,14,3,6,288.7818181818182
Nyamasheke,Macuba,-2.3234,29.1789,Clay loam,15839,84,2129,62,77,11,1,4,188.5595238095238
Nyamasheke,Mahembe,-2.3456,29.1567,Sandy clay,14183,28,1623,51,43,8,1,6,506.5357142857143
Nyamasheke,Nyabitekeri,-2.3567,29.1678,Loam,15482,55,1305,35,47,14,4,3,281.4909090909091
Nyamasheke,Rangiro,-2.3678,29.1789,Clay,13840,58,2010,71,37,10,2,6,238.6206896551724
Nyamasheke,Ruharambuga,-2.3789,29.1567,Sandy loam,15226,93,2212,52,44,10,2,5,163.72043010752688
Nyamasheke,Shangi,-2.3234,29.1678,Clay loam,16391,40,1482,38,52,7,4,4,409.775
Nyamasheke,Bushekeri,-2.3456,29.1789,Sandy clay,11185,34,2051,67,32,7,3,2,328.97058823529414
Nyamasheke,Bushenge,-2.3567,29.1567,Loam,17773,71,1504,73,21,9,2,2,250.32394366197184
Nyamasheke,Cyato,-2.3678,29.1678,Clay,15049,42,2269,38,66,22,3,7,358.3095238095238
Nyabihu,Bigogwe,-1.6234,29.5567,Sandy loam,10522,89,1669,83,21,26,2,5,118.2247191011236
Nyabihu,Jenda,-1.6456,29.5678,Clay,14496,58,1667,52,22,23,2,7,249.93103448275863
Nyabihu,Jomba,-1.6567,29.5789,Sandy clay,21676,99,1349,11,56,29,3,4,218.94949494949495
Nyabihu,Kabatwa,-1.6678,29.5567,Clay loam,9493,37,1764,85,64,14,1,7,256.56756756756755
Nyabihu,Karago,-1.6789,29.5678,Loam,11873,91,1749,42,31,20,3,7,130.47252747252747
Nyabihu,Kintobo,-1.6234,29.5789,Sandy clay,16147,71,1359,64,59,20,3,2,227.42253521126761
Nyabihu,Mukamira,-1.6456,29.5567,Clay,16811,43,1783,51,37,17,2,3,390.95348837209303
Nyabihu,Muringa,-1.6567,29.5678,Sandy loam,15335,59,1931,10,59,27,4,6,259.91525423728814
Nyabihu,Rambura,-1.6678,29.5789,Clay loam,12470,58,1552,71,47,6,4,2,215.0
Nyabihu,Rugera,-1.6789,29.5567,Loam,11152,88,1448,64,51,7,1,6,126.72727272727273
Nyabihu,Rurembo,-1.6234,29.5678,Sandy clay,13752,49,1770,61,62,24,4,3,280.6530612244898
Nyabihu,Shyira,-1.6456,29.5789,Clay,11080,21,1853,71,70,22,4,4,527.6190476190476
Ngororero,Bwira,-1.8234,29.6567,Clay loam,13560,49,1913,24,51,13,1,5,276.734693877551
Ngororero,Gatumba,-1.8456,29.6678,Sandy clay,12422,38,1404,62,78,17,1,5,326.89473684210526
Ngororero,Hindiro,-1.8567,29.6789,Loam,17169,60,1502,13,59,12,4,2,286.15
Ngororero,Kabaya,-1.8678,29.6567,Clay,16150,43,1807,38,56,15,4,2,375.5813953488372
Ngororero,Kageyo,-1.8789,29.6678,Sandy loam,16508,21,2307,55,59,27,1,3,786.0952380952381
Ngororero,Kavumu,-1.8234,29.6789,Clay loam,10325,95,1706,25,70,12,2,6,108.6842105263158
Ngororero,Matyazo,-1.8456,29.6567,Sandy clay,10485,61,1508,18,56,23,3,5,171.88524590163934
Ngororero,Muhanda,-1.8567,29.6678,Loam,15561,59,2121,69,21,5,3,2,263.7457627118644
Ngororero,Muhororo,-1.8678,29.6789,Clay,16953,65,2192,39,76,18,1,5,260.81538461538463
Ngororero,Ndaro,-1.8789,29.6567,Sandy loam,14100,41,2321,35,45,24,4,2,343.9024390243902
Ngororero,Ngororero,-1.8234,29.6678,Clay loam,14457,36,2283,65,53,11,1,7,401.5833333333333
Ngororero,Nyange,-1.8456,29.6789,Sandy clay,17189,38,1585,87,64,27,3,5,452.3421052631579
Ngororero,Sovu,-1.8567,29.6567,Loam,14572,78,1804,12,79,6,3,7,186.82051282051282
Rutsiro,Boneza,-1.9234,29.4567,Clay,17625,52,2420,87,22,5,4,6,338.9423076923077
Rutsiro,Gihango,-1.9456,29.4678,Sandy loam,13023,69,1793,55,35,13,3,6,188.7391304347826
Rutsiro,Kigeyo,-1.9567,29.4789,Clay loam,14899,81,2286,28,62,28,2,4,183.93827160493828
Rutsiro,Kivumu,-1.9678,29.4567,Sandy clay,16952,36,1475,52,40,10,4,3,470.8888888888889
Rutsiro,Manihira,-1.9789,29.4678,Loam,11335,89,1924,85,55,28,3,4,127.35955056179775
Rutsiro,Mukura,-1.9234,29.4789,Clay,14491,21,1482,25,53,26,2,4,690.047619047619
Rutsiro,Murunda,-1.9456,29.4567,Sandy loam,14264,79,2230,57,63,24,1,2,180.55696202531647
Rutsiro,Musasa,-1.9567,29.4678,Clay loam,10915,21,1386,43,59,27,3,2,519.7619047619048
Rutsiro,Mushonyi,-1.9678,29.4789,Sandy clay,18367,80,2311,42,46,17,2,5,229.5875
Rutsiro,Mushubati,-1.9789,29.4567,Loam,10162,49,1732,87,62,16,3,3,207.3877551020408
Rutsiro,Nyabirasi,-1.9234,29.4678,Clay,16205,42,1757,27,73,5,3,4,385.8333333333333
Rutsiro,Ruhango,-1.9456,29.4789,Sandy loam,9863,53,2292,87,23,5,4,7,186.0943396226415
Rutsiro,Rusebeya,-1.9567,29.4567,Clay loam,14917,45,1763,43,20,12,1,7,331.4888888888889
